photo_id,scientificName,kingdom,phylum,class,order,family,genus,species,common_name,taxonRank,photo_url
345175450,Agama picticauda,Animalia,Chordata,Reptilia,Squamata,Agamidae,Agama,picticauda,African Redhead Agama,species,http://inaturalist-open-data.s3.amazonaws.com/photos/345175450/medium.jpeg
172132475,Agama picticauda,Animalia,Chordata,Reptilia,Squamata,Agamidae,Agama,picticauda,African Redhead Agama,species,http://inaturalist-open-data.s3.amazonaws.com/photos/172132475/medium.jpeg
270342635,Agama picticauda,Animalia,Chordata,Reptilia,Squamata,Agamidae,Agama,picticauda,African Redhead Agama,species,http://inaturalist-open-data.s3.amazonaws.com/photos/270342635/medium.jpeg
338646075,Agama picticauda,Animalia,Chordata,Reptilia,Squamata,Agamidae,Agama,picticauda,African Redhead Agama,species,http://inaturalist-open-data.s3.amazonaws.com/photos/338646075/medium.jpg
80277885,Agama picticauda,Animalia,Chordata,Reptilia,Squamata,Agamidae,Agama,picticauda,African Redhead Agama,species,http://inaturalist-open-data.s3.amazonaws.com/photos/80277885/medium.jpeg
59744203,Agama picticauda,Animalia,Chordata,Reptilia,Squamata,Agamidae,Agama,picticauda,African Redhead Agama,species,http://inaturalist-open-data.s3.amazonaws.com/photos/59744203/medium.jpg
108413350,Agama picticauda,Animalia,Chordata,Reptilia,Squamata,Agamidae,Agama,picticauda,African Redhead Agama,species,http://inaturalist-open-data.s3.amazonaws.com/photos/108413350/medium.jpeg
110782914,Agama picticauda,Animalia,Chordata,Reptilia,Squamata,Agamidae,Agama,picticauda,African Redhead Agama,species,http://inaturalist-open-data.s3.amazonaws.com/photos/110782914/medium.jpg
66995924,Agama picticauda,Animalia,Chordata,Reptilia,Squamata,Agamidae,Agama,picticauda,African Redhead Agama,species,http://inaturalist-open-data.s3.amazonaws.com/photos/66995924/medium.jpeg
18109675,Agama picticauda,Animalia,Chordata,Reptilia,Squamata,Agamidae,Agama,picticauda,African Redhead Agama,species,http://inaturalist-open-data.s3.amazonaws.com/photos/18109675/medium.jpeg
172417490,Agama picticauda,Animalia,Chordata,Reptilia,Squamata,Agamidae,Agama,picticauda,African Redhead Agama,species,http://inaturalist-open-data.s3.amazonaws.com/photos/172417490/medium.jpeg
267252628,Agama picticauda,Animalia,Chordata,Reptilia,Squamata,Agamidae,Agama,picticauda,African Redhead Agama,species,http://inaturalist-open-data.s3.amazonaws.com/photos/267252628/medium.jpg
255004246,Agama picticauda,Animalia,Chordata,Reptilia,Squamata,Agamidae,Agama,picticauda,African Redhead Agama,species,http://inaturalist-open-data.s3.amazonaws.com/photos/255004246/medium.jpg
226648124,Agama picticauda,Animalia,Chordata,Reptilia,Squamata,Agamidae,Agama,picticauda,African Redhead Agama,species,http://inaturalist-open-data.s3.amazonaws.com/photos/226648124/medium.jpg
277914595,Agkistrodon conanti,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,conanti,Florida Cottonmouth,species,http://inaturalist-open-data.s3.amazonaws.com/photos/277914595/medium.jpeg
266917804,Agkistrodon conanti,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,conanti,Florida Cottonmouth,species,http://inaturalist-open-data.s3.amazonaws.com/photos/266917804/medium.jpeg
53202683,Agkistrodon conanti,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,conanti,Florida Cottonmouth,species,http://inaturalist-open-data.s3.amazonaws.com/photos/53202683/medium.jpeg
234233760,Agkistrodon conanti,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,conanti,Florida Cottonmouth,species,http://inaturalist-open-data.s3.amazonaws.com/photos/234233760/medium.jpeg
205603073,Agkistrodon conanti,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,conanti,Florida Cottonmouth,species,http://inaturalist-open-data.s3.amazonaws.com/photos/205603073/medium.jpg
345278415,Agkistrodon conanti,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,conanti,Florida Cottonmouth,species,http://inaturalist-open-data.s3.amazonaws.com/photos/345278415/medium.jpg
187052986,Agkistrodon conanti,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,conanti,Florida Cottonmouth,species,http://inaturalist-open-data.s3.amazonaws.com/photos/187052986/medium.jpg
292612856,Agkistrodon conanti,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,conanti,Florida Cottonmouth,species,http://inaturalist-open-data.s3.amazonaws.com/photos/292612856/medium.jpg
65445237,Agkistrodon conanti,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,conanti,Florida Cottonmouth,species,http://inaturalist-open-data.s3.amazonaws.com/photos/65445237/medium.jpg
13796943,Agkistrodon conanti,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,conanti,Florida Cottonmouth,species,http://inaturalist-open-data.s3.amazonaws.com/photos/13796943/medium.jpg
174321231,Agkistrodon conanti,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,conanti,Florida Cottonmouth,species,http://inaturalist-open-data.s3.amazonaws.com/photos/174321231/medium.jpeg
328796031,Agkistrodon conanti,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,conanti,Florida Cottonmouth,species,http://inaturalist-open-data.s3.amazonaws.com/photos/328796031/medium.jpg
23018237,Agkistrodon conanti,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,conanti,Florida Cottonmouth,species,http://inaturalist-open-data.s3.amazonaws.com/photos/23018237/medium.jpeg
34434226,Agkistrodon conanti,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,conanti,Florida Cottonmouth,species,http://inaturalist-open-data.s3.amazonaws.com/photos/34434226/medium.jpeg
241357489,Agkistrodon conanti,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,conanti,Florida Cottonmouth,species,http://inaturalist-open-data.s3.amazonaws.com/photos/241357489/medium.jpg
408933,Agkistrodon conanti,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,conanti,Florida Cottonmouth,species,http://inaturalist-open-data.s3.amazonaws.com/photos/408933/medium.jpg
157531554,Agkistrodon conanti,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,conanti,Florida Cottonmouth,species,http://inaturalist-open-data.s3.amazonaws.com/photos/157531554/medium.jpg
293870144,Agkistrodon conanti,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,conanti,Florida Cottonmouth,species,http://inaturalist-open-data.s3.amazonaws.com/photos/293870144/medium.jpg
169761604,Agkistrodon conanti,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,conanti,Florida Cottonmouth,species,http://inaturalist-open-data.s3.amazonaws.com/photos/169761604/medium.jpeg
148451709,Agkistrodon conanti,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,conanti,Florida Cottonmouth,species,http://inaturalist-open-data.s3.amazonaws.com/photos/148451709/medium.jpg
53202671,Agkistrodon conanti,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,conanti,Florida Cottonmouth,species,http://inaturalist-open-data.s3.amazonaws.com/photos/53202671/medium.jpeg
105965616,Agkistrodon conanti,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,conanti,Florida Cottonmouth,species,http://inaturalist-open-data.s3.amazonaws.com/photos/105965616/medium.jpeg
4565071,Agkistrodon conanti,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,conanti,Florida Cottonmouth,species,http://inaturalist-open-data.s3.amazonaws.com/photos/4565071/medium.jpeg
293489873,Agkistrodon conanti,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,conanti,Florida Cottonmouth,species,http://inaturalist-open-data.s3.amazonaws.com/photos/293489873/medium.jpg
257940979,Agkistrodon conanti,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,conanti,Florida Cottonmouth,species,http://inaturalist-open-data.s3.amazonaws.com/photos/257940979/medium.jpg
86402579,Agkistrodon conanti,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,conanti,Florida Cottonmouth,species,http://inaturalist-open-data.s3.amazonaws.com/photos/86402579/medium.jpg
240417100,Agkistrodon conanti,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,conanti,Florida Cottonmouth,species,http://inaturalist-open-data.s3.amazonaws.com/photos/240417100/medium.jpg
254142864,Agkistrodon conanti,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,conanti,Florida Cottonmouth,species,http://inaturalist-open-data.s3.amazonaws.com/photos/254142864/medium.jpeg
11996852,Agkistrodon conanti,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,conanti,Florida Cottonmouth,species,http://inaturalist-open-data.s3.amazonaws.com/photos/11996852/medium.jpg
174320904,Agkistrodon conanti,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,conanti,Florida Cottonmouth,species,http://inaturalist-open-data.s3.amazonaws.com/photos/174320904/medium.jpeg
235891354,Agkistrodon conanti,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,conanti,Florida Cottonmouth,species,http://inaturalist-open-data.s3.amazonaws.com/photos/235891354/medium.jpg
153314639,Agkistrodon conanti,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,conanti,Florida Cottonmouth,species,http://inaturalist-open-data.s3.amazonaws.com/photos/153314639/medium.jpg
38301157,Agkistrodon conanti,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,conanti,Florida Cottonmouth,species,http://inaturalist-open-data.s3.amazonaws.com/photos/38301157/medium.jpg
97450175,Agkistrodon conanti,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,conanti,Florida Cottonmouth,species,http://inaturalist-open-data.s3.amazonaws.com/photos/97450175/medium.jpeg
279039601,Agkistrodon conanti,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,conanti,Florida Cottonmouth,species,http://inaturalist-open-data.s3.amazonaws.com/photos/279039601/medium.jpg
61247830,Agkistrodon conanti,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,conanti,Florida Cottonmouth,species,http://inaturalist-open-data.s3.amazonaws.com/photos/61247830/medium.jpeg
247082871,Agkistrodon conanti,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,conanti,Florida Cottonmouth,species,http://inaturalist-open-data.s3.amazonaws.com/photos/247082871/medium.jpeg
13940903,Agkistrodon conanti,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,conanti,Florida Cottonmouth,species,http://inaturalist-open-data.s3.amazonaws.com/photos/13940903/medium.jpeg
132994266,Agkistrodon conanti,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,conanti,Florida Cottonmouth,species,http://inaturalist-open-data.s3.amazonaws.com/photos/132994266/medium.jpg
38640292,Agkistrodon conanti,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,conanti,Florida Cottonmouth,species,http://inaturalist-open-data.s3.amazonaws.com/photos/38640292/medium.jpg
53126298,Agkistrodon conanti,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,conanti,Florida Cottonmouth,species,http://inaturalist-open-data.s3.amazonaws.com/photos/53126298/medium.jpeg
110549366,Agkistrodon conanti,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,conanti,Florida Cottonmouth,species,http://inaturalist-open-data.s3.amazonaws.com/photos/110549366/medium.jpeg
61098089,Agkistrodon conanti,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,conanti,Florida Cottonmouth,species,http://inaturalist-open-data.s3.amazonaws.com/photos/61098089/medium.jpeg
103240026,Agkistrodon conanti,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,conanti,Florida Cottonmouth,species,http://inaturalist-open-data.s3.amazonaws.com/photos/103240026/medium.jpeg
33943645,Agkistrodon conanti,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,conanti,Florida Cottonmouth,species,http://inaturalist-open-data.s3.amazonaws.com/photos/33943645/medium.jpeg
11966965,Agkistrodon conanti,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,conanti,Florida Cottonmouth,species,http://inaturalist-open-data.s3.amazonaws.com/photos/11966965/medium.jpg
94093622,Agkistrodon conanti,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,conanti,Florida Cottonmouth,species,http://inaturalist-open-data.s3.amazonaws.com/photos/94093622/medium.jpg
106237872,Agkistrodon conanti,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,conanti,Florida Cottonmouth,species,http://inaturalist-open-data.s3.amazonaws.com/photos/106237872/medium.jpg
208980009,Agkistrodon conanti,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,conanti,Florida Cottonmouth,species,http://inaturalist-open-data.s3.amazonaws.com/photos/208980009/medium.jpeg
260928622,Agkistrodon conanti,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,conanti,Florida Cottonmouth,species,http://inaturalist-open-data.s3.amazonaws.com/photos/260928622/medium.jpeg
226635519,Agkistrodon contortrix,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,contortrix,Eastern Copperhead,species,http://inaturalist-open-data.s3.amazonaws.com/photos/226635519/medium.jpg
283790009,Agkistrodon contortrix,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,contortrix,Eastern Copperhead,species,http://inaturalist-open-data.s3.amazonaws.com/photos/283790009/medium.jpg
60034542,Agkistrodon contortrix,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,contortrix,Eastern Copperhead,species,http://inaturalist-open-data.s3.amazonaws.com/photos/60034542/medium.jpeg
24903840,Agkistrodon contortrix,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,contortrix,Eastern Copperhead,species,http://inaturalist-open-data.s3.amazonaws.com/photos/24903840/medium.jpeg
306609904,Agkistrodon contortrix,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,contortrix,Eastern Copperhead,species,http://inaturalist-open-data.s3.amazonaws.com/photos/306609904/medium.jpg
162418927,Agkistrodon contortrix,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,contortrix,Eastern Copperhead,species,http://inaturalist-open-data.s3.amazonaws.com/photos/162418927/medium.jpg
34912155,Agkistrodon contortrix,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,contortrix,Eastern Copperhead,species,http://inaturalist-open-data.s3.amazonaws.com/photos/34912155/medium.jpg
197786649,Agkistrodon contortrix,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,contortrix,Eastern Copperhead,species,http://inaturalist-open-data.s3.amazonaws.com/photos/197786649/medium.jpg
14313208,Agkistrodon contortrix,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,contortrix,Eastern Copperhead,species,http://inaturalist-open-data.s3.amazonaws.com/photos/14313208/medium.jpg
183326797,Agkistrodon contortrix,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,contortrix,Eastern Copperhead,species,http://inaturalist-open-data.s3.amazonaws.com/photos/183326797/medium.jpeg
71147929,Agkistrodon contortrix,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,contortrix,Eastern Copperhead,species,http://inaturalist-open-data.s3.amazonaws.com/photos/71147929/medium.jpg
312568383,Agkistrodon contortrix,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,contortrix,Eastern Copperhead,species,http://inaturalist-open-data.s3.amazonaws.com/photos/312568383/medium.jpg
195208112,Agkistrodon contortrix,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,contortrix,Eastern Copperhead,species,http://inaturalist-open-data.s3.amazonaws.com/photos/195208112/medium.jpeg
164909455,Agkistrodon contortrix,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,contortrix,Eastern Copperhead,species,http://inaturalist-open-data.s3.amazonaws.com/photos/164909455/medium.jpeg
78323835,Agkistrodon contortrix,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,contortrix,Eastern Copperhead,species,http://inaturalist-open-data.s3.amazonaws.com/photos/78323835/medium.jpg
74856117,Agkistrodon contortrix,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,contortrix,Eastern Copperhead,species,http://inaturalist-open-data.s3.amazonaws.com/photos/74856117/medium.jpeg
314392329,Agkistrodon contortrix,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,contortrix,Eastern Copperhead,species,http://inaturalist-open-data.s3.amazonaws.com/photos/314392329/medium.jpeg
139151060,Agkistrodon contortrix,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,contortrix,Eastern Copperhead,species,http://inaturalist-open-data.s3.amazonaws.com/photos/139151060/medium.jpeg
316805840,Agkistrodon contortrix,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,contortrix,Eastern Copperhead,species,http://inaturalist-open-data.s3.amazonaws.com/photos/316805840/medium.jpg
199699006,Agkistrodon contortrix,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,contortrix,Eastern Copperhead,species,http://inaturalist-open-data.s3.amazonaws.com/photos/199699006/medium.jpeg
265165672,Agkistrodon contortrix,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,contortrix,Eastern Copperhead,species,http://inaturalist-open-data.s3.amazonaws.com/photos/265165672/medium.jpeg
53096820,Agkistrodon contortrix,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,contortrix,Eastern Copperhead,species,http://inaturalist-open-data.s3.amazonaws.com/photos/53096820/medium.jpg
7493910,Agkistrodon contortrix,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,contortrix,Eastern Copperhead,species,http://inaturalist-open-data.s3.amazonaws.com/photos/7493910/medium.jpeg
253511388,Agkistrodon contortrix,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,contortrix,Eastern Copperhead,species,http://inaturalist-open-data.s3.amazonaws.com/photos/253511388/medium.jpg
198494118,Agkistrodon contortrix,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,contortrix,Eastern Copperhead,species,http://inaturalist-open-data.s3.amazonaws.com/photos/198494118/medium.jpg
135063274,Agkistrodon contortrix,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,contortrix,Eastern Copperhead,species,http://inaturalist-open-data.s3.amazonaws.com/photos/135063274/medium.jpeg
241622222,Agkistrodon contortrix,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,contortrix,Eastern Copperhead,species,http://inaturalist-open-data.s3.amazonaws.com/photos/241622222/medium.jpg
283871373,Agkistrodon contortrix,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,contortrix,Eastern Copperhead,species,http://inaturalist-open-data.s3.amazonaws.com/photos/283871373/medium.jpeg
289477456,Agkistrodon contortrix,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,contortrix,Eastern Copperhead,species,http://inaturalist-open-data.s3.amazonaws.com/photos/289477456/medium.jpeg
318623179,Agkistrodon contortrix,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,contortrix,Eastern Copperhead,species,http://inaturalist-open-data.s3.amazonaws.com/photos/318623179/medium.jpg
291972552,Agkistrodon contortrix,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,contortrix,Eastern Copperhead,species,http://inaturalist-open-data.s3.amazonaws.com/photos/291972552/medium.jpg
