photo_id,scientificName,photo_url,split
356762387,Sceloporus utiformis,http://inaturalist-open-data.s3.amazonaws.com/photos/356762387/medium.jpeg,train
357837677,Thamnophis butleri,http://inaturalist-open-data.s3.amazonaws.com/photos/357837677/medium.jpg,train
359242396,Chelodina expansa,http://inaturalist-open-data.s3.amazonaws.com/photos/359242396/medium.jpg,train
355678999,Crocodylus suchus,http://inaturalist-open-data.s3.amazonaws.com/photos/355678999/medium.jpg,train
354219407,Lycodon aulicus,http://inaturalist-open-data.s3.amazonaws.com/photos/354219407/medium.jpg,test
357400063,Thamnophis atratus,http://inaturalist-open-data.s3.amazonaws.com/photos/357400063/medium.jpeg,train
356226570,Eulamprus heatwolei,http://inaturalist-open-data.s3.amazonaws.com/photos/356226570/medium.jpeg,train
358270582,Holcosus quadrilineatus,http://inaturalist-open-data.s3.amazonaws.com/photos/358270582/medium.jpeg,train
356382270,Cacophis squamulosus,http://inaturalist-open-data.s3.amazonaws.com/photos/356382270/medium.jpeg,train
355237636,Trachemys dorbigni,http://inaturalist-open-data.s3.amazonaws.com/photos/355237636/medium.jpeg,train
355492319,Trimeresurus purpureomaculatus,http://inaturalist-open-data.s3.amazonaws.com/photos/355492319/medium.jpeg,test
357539479,Lycodonomorphus rufulus,http://inaturalist-open-data.s3.amazonaws.com/photos/357539479/medium.jpeg,train
355727797,Graptemys ouachitensis,http://inaturalist-open-data.s3.amazonaws.com/photos/355727797/medium.jpg,test
355385792,Hypsiglena ochrorhynchus,http://inaturalist-open-data.s3.amazonaws.com/photos/355385792/medium.jpg,train
357899693,Varanus mertensi,http://inaturalist-open-data.s3.amazonaws.com/photos/357899693/medium.jpeg,train
357003019,Anniella pulchra,http://inaturalist-open-data.s3.amazonaws.com/photos/357003019/medium.jpg,train
358946935,Sceloporus woodi,http://inaturalist-open-data.s3.amazonaws.com/photos/358946935/medium.jpeg,train
356292206,Macrochelys temminckii,http://inaturalist-open-data.s3.amazonaws.com/photos/356292206/medium.jpeg,train
358246887,Plestiodon tetragrammus,http://inaturalist-open-data.s3.amazonaws.com/photos/358246887/medium.jpg,train
356606247,Sphaerodactylus glaucus,http://inaturalist-open-data.s3.amazonaws.com/photos/356606247/medium.jpeg,val
356482320,Dolichophis caspius,http://inaturalist-open-data.s3.amazonaws.com/photos/356482320/medium.jpg,train
355815413,Anolis cupreus,http://inaturalist-open-data.s3.amazonaws.com/photos/355815413/medium.jpeg,train
354860617,Python natalensis,http://inaturalist-open-data.s3.amazonaws.com/photos/354860617/medium.jpeg,train
357430700,Varanus mertensi,http://inaturalist-open-data.s3.amazonaws.com/photos/357430700/medium.jpeg,train
358463471,Trachylepis quinquetaeniata,http://inaturalist-open-data.s3.amazonaws.com/photos/358463471/medium.jpeg,train
357461365,Naja naja,http://inaturalist-open-data.s3.amazonaws.com/photos/357461365/medium.jpg,train
357666188,Rankinia diemensis,http://inaturalist-open-data.s3.amazonaws.com/photos/357666188/medium.jpeg,train
354860604,Python natalensis,http://inaturalist-open-data.s3.amazonaws.com/photos/354860604/medium.jpeg,train
357421336,Varanus salvator,http://inaturalist-open-data.s3.amazonaws.com/photos/357421336/medium.jpg,test
355543057,Dolichophis caspius,http://inaturalist-open-data.s3.amazonaws.com/photos/355543057/medium.jpeg,train
357374903,Podocnemis unifilis,http://inaturalist-open-data.s3.amazonaws.com/photos/357374903/medium.jpg,train
358755847,Trachylepis maculilabris,http://inaturalist-open-data.s3.amazonaws.com/photos/358755847/medium.jpg,train
355707794,Crocodylus suchus,http://inaturalist-open-data.s3.amazonaws.com/photos/355707794/medium.jpeg,test
358943937,Tantilla melanocephala,http://inaturalist-open-data.s3.amazonaws.com/photos/358943937/medium.jpeg,train
357952396,Anolis evermanni,http://inaturalist-open-data.s3.amazonaws.com/photos/357952396/medium.jpeg,train
355645446,Antaresia childreni,http://inaturalist-open-data.s3.amazonaws.com/photos/355645446/medium.jpeg,train
358195766,Trachylepis varia,http://inaturalist-open-data.s3.amazonaws.com/photos/358195766/medium.jpeg,train
354396266,Oxybelis brevirostris,http://inaturalist-open-data.s3.amazonaws.com/photos/354396266/medium.jpeg,train
357865561,Cemophora coccinea,http://inaturalist-open-data.s3.amazonaws.com/photos/357865561/medium.jpg,train
354489229,Ameiva praesignis,http://inaturalist-open-data.s3.amazonaws.com/photos/354489229/medium.jpeg,val
355635881,Podocnemis unifilis,http://inaturalist-open-data.s3.amazonaws.com/photos/355635881/medium.jpeg,train
356798749,Dipsas catesbyi,http://inaturalist-open-data.s3.amazonaws.com/photos/356798749/medium.jpeg,train
356236332,Eulamprus heatwolei,http://inaturalist-open-data.s3.amazonaws.com/photos/356236332/medium.jpg,val
356651319,Hemiaspis signata,http://inaturalist-open-data.s3.amazonaws.com/photos/356651319/medium.jpg,train
357483454,Dolichophis caspius,http://inaturalist-open-data.s3.amazonaws.com/photos/357483454/medium.jpeg,train
355052562,Nerodia cyclopion,http://inaturalist-open-data.s3.amazonaws.com/photos/355052562/medium.jpg,train
358750109,Boiga kraepelini,http://inaturalist-open-data.s3.amazonaws.com/photos/358750109/medium.jpg,train
356236379,Cacophis squamulosus,http://inaturalist-open-data.s3.amazonaws.com/photos/356236379/medium.jpeg,train
359732344,Rhabdophis helleri,http://inaturalist-open-data.s3.amazonaws.com/photos/359732344/medium.jpg,train
355702916,Farancia abacura,http://inaturalist-open-data.s3.amazonaws.com/photos/355702916/medium.jpg,train
355362491,Coelognathus radiatus,http://inaturalist-open-data.s3.amazonaws.com/photos/355362491/medium.jpg,train
355472813,Laudakia vulgaris,http://inaturalist-open-data.s3.amazonaws.com/photos/355472813/medium.jpeg,train
356203843,Phyllurus platurus,http://inaturalist-open-data.s3.amazonaws.com/photos/356203843/medium.jpg,test
356728806,Eulamprus heatwolei,http://inaturalist-open-data.s3.amazonaws.com/photos/356728806/medium.jpeg,train
358348984,Trachylepis spilogaster,http://inaturalist-open-data.s3.amazonaws.com/photos/358348984/medium.jpg,train
356975745,Anolis osa,http://inaturalist-open-data.s3.amazonaws.com/photos/356975745/medium.jpeg,test
358613992,Cercosaura schreibersii,http://inaturalist-open-data.s3.amazonaws.com/photos/358613992/medium.jpeg,test
357012991,Epicrates cenchria,http://inaturalist-open-data.s3.amazonaws.com/photos/357012991/medium.jpeg,test
358662597,Cyclodomorphus gerrardii,http://inaturalist-open-data.s3.amazonaws.com/photos/358662597/medium.jpeg,train
358989287,Draco melanopogon,http://inaturalist-open-data.s3.amazonaws.com/photos/358989287/medium.jpeg,train
356726037,Anniella pulchra,http://inaturalist-open-data.s3.amazonaws.com/photos/356726037/medium.jpg,train
355857831,Bitis atropos,http://inaturalist-open-data.s3.amazonaws.com/photos/355857831/medium.jpeg,train
355538016,Eulamprus heatwolei,http://inaturalist-open-data.s3.amazonaws.com/photos/355538016/medium.jpeg,train
355477619,Trachylepis quinquetaeniata,http://inaturalist-open-data.s3.amazonaws.com/photos/355477619/medium.jpeg,test
357286554,Sternotherus peltifer,http://inaturalist-open-data.s3.amazonaws.com/photos/357286554/medium.jpg,train
354716558,Ctenophorus decresii,http://inaturalist-open-data.s3.amazonaws.com/photos/354716558/medium.jpg,train
357814891,Rhinoclemmys funerea,http://inaturalist-open-data.s3.amazonaws.com/photos/357814891/medium.jpeg,test
357200430,Calotes bachae,http://inaturalist-open-data.s3.amazonaws.com/photos/357200430/medium.jpeg,train
354594132,Gonatodes caudiscutatus,http://inaturalist-open-data.s3.amazonaws.com/photos/354594132/medium.jpeg,train
356842962,Varanus komodoensis,http://inaturalist-open-data.s3.amazonaws.com/photos/356842962/medium.jpeg,val
357442582,Otocryptis wiegmanni,http://inaturalist-open-data.s3.amazonaws.com/photos/357442582/medium.jpeg,train
355477550,Trachylepis quinquetaeniata,http://inaturalist-open-data.s3.amazonaws.com/photos/355477550/medium.jpeg,train
354835230,Salvadora grahamiae,http://inaturalist-open-data.s3.amazonaws.com/photos/354835230/medium.jpg,test
355385557,Microlophus albemarlensis,http://inaturalist-open-data.s3.amazonaws.com/photos/355385557/medium.jpg,train
355211515,Cacophis squamulosus,http://inaturalist-open-data.s3.amazonaws.com/photos/355211515/medium.jpg,train
354879611,Helicops angulatus,http://inaturalist-open-data.s3.amazonaws.com/photos/354879611/medium.jpeg,train
354311159,Anepischetosia maccoyi,http://inaturalist-open-data.s3.amazonaws.com/photos/354311159/medium.jpg,test
358358784,Naja nivea,http://inaturalist-open-data.s3.amazonaws.com/photos/358358784/medium.jpg,test
354151969,Lophosaurus boydii,http://inaturalist-open-data.s3.amazonaws.com/photos/354151969/medium.jpg,train
355944430,Crocodylus suchus,http://inaturalist-open-data.s3.amazonaws.com/photos/355944430/medium.jpeg,train
356752169,Demansia psammophis,http://inaturalist-open-data.s3.amazonaws.com/photos/356752169/medium.jpg,test
355281982,Mastigodryas boddaerti,http://inaturalist-open-data.s3.amazonaws.com/photos/355281982/medium.jpeg,train
357043091,Basiliscus galeritus,http://inaturalist-open-data.s3.amazonaws.com/photos/357043091/medium.jpeg,train
357165059,Anniella pulchra,http://inaturalist-open-data.s3.amazonaws.com/photos/357165059/medium.jpeg,train
358147466,Ctenophorus nuchalis,http://inaturalist-open-data.s3.amazonaws.com/photos/358147466/medium.jpg,test
354736132,Naja nivea,http://inaturalist-open-data.s3.amazonaws.com/photos/354736132/medium.jpg,train
358276428,Chironius grandisquamis,http://inaturalist-open-data.s3.amazonaws.com/photos/358276428/medium.jpeg,train
357203305,Liolaemus lemniscatus,http://inaturalist-open-data.s3.amazonaws.com/photos/357203305/medium.jpg,train
356730708,Hemiaspis signata,http://inaturalist-open-data.s3.amazonaws.com/photos/356730708/medium.jpeg,train
355944548,Farancia abacura,http://inaturalist-open-data.s3.amazonaws.com/photos/355944548/medium.jpg,train
358556407,Naja nivea,http://inaturalist-open-data.s3.amazonaws.com/photos/358556407/medium.jpg,train
354879035,Chelodina oblonga,http://inaturalist-open-data.s3.amazonaws.com/photos/354879035/medium.jpg,train
354594139,Gonatodes caudiscutatus,http://inaturalist-open-data.s3.amazonaws.com/photos/354594139/medium.jpeg,train
355537008,Psammodromus edwarsianus,http://inaturalist-open-data.s3.amazonaws.com/photos/355537008/medium.jpg,test
357764258,Anolis stratulus,http://inaturalist-open-data.s3.amazonaws.com/photos/357764258/medium.jpeg,train
357608416,Lampropeltis elapsoides,http://inaturalist-open-data.s3.amazonaws.com/photos/357608416/medium.jpeg,train
356447216,Pituophis deppei,http://inaturalist-open-data.s3.amazonaws.com/photos/356447216/medium.jpg,train
357934363,Psammophis notostictus,http://inaturalist-open-data.s3.amazonaws.com/photos/357934363/medium.jpeg,train
356448892,Chironius grandisquamis,http://inaturalist-open-data.s3.amazonaws.com/photos/356448892/medium.jpeg,train
359001010,Hemiergis peronii,http://inaturalist-open-data.s3.amazonaws.com/photos/359001010/medium.jpg,train
356088471,Oxybelis aeneus,http://inaturalist-open-data.s3.amazonaws.com/photos/356088471/medium.jpg,train
354210679,Geophis sartorii,http://inaturalist-open-data.s3.amazonaws.com/photos/354210679/medium.jpeg,train
357607855,Lampropeltis elapsoides,http://inaturalist-open-data.s3.amazonaws.com/photos/357607855/medium.jpeg,train
356331317,Varanus komodoensis,http://inaturalist-open-data.s3.amazonaws.com/photos/356331317/medium.jpg,val
356737616,Laudakia vulgaris,http://inaturalist-open-data.s3.amazonaws.com/photos/356737616/medium.jpeg,train
355160169,Xenodon dorbignyi,http://inaturalist-open-data.s3.amazonaws.com/photos/355160169/medium.jpeg,train
354308466,Acanthodactylus boskianus,http://inaturalist-open-data.s3.amazonaws.com/photos/354308466/medium.jpeg,train
357430693,Varanus mertensi,http://inaturalist-open-data.s3.amazonaws.com/photos/357430693/medium.jpeg,train
358943943,Tantilla melanocephala,http://inaturalist-open-data.s3.amazonaws.com/photos/358943943/medium.jpeg,test
356421364,Hypsiglena ochrorhynchus,http://inaturalist-open-data.s3.amazonaws.com/photos/356421364/medium.jpg,train
357620344,Kinosternon leucostomum,http://inaturalist-open-data.s3.amazonaws.com/photos/357620344/medium.jpeg,train
357934192,Psammophis notostictus,http://inaturalist-open-data.s3.amazonaws.com/photos/357934192/medium.jpeg,test
357557135,Microlophus indefatigabilis,http://inaturalist-open-data.s3.amazonaws.com/photos/357557135/medium.jpeg,train
355118788,Kinosternon flavescens,http://inaturalist-open-data.s3.amazonaws.com/photos/355118788/medium.jpg,train
356968258,Hemiergis decresiensis,http://inaturalist-open-data.s3.amazonaws.com/photos/356968258/medium.jpg,train
357068404,Testudo horsfieldii,http://inaturalist-open-data.s3.amazonaws.com/photos/357068404/medium.jpg,train
358897117,Varanus komodoensis,http://inaturalist-open-data.s3.amazonaws.com/photos/358897117/medium.jpg,test
358494106,Carlia longipes,http://inaturalist-open-data.s3.amazonaws.com/photos/358494106/medium.jpg,train
358890645,Agama agama,http://inaturalist-open-data.s3.amazonaws.com/photos/358890645/medium.jpeg,test
354956983,Ninia sebae,http://inaturalist-open-data.s3.amazonaws.com/photos/354956983/medium.jpg,val
354890511,Demansia psammophis,http://inaturalist-open-data.s3.amazonaws.com/photos/354890511/medium.jpg,train
355645454,Antaresia childreni,http://inaturalist-open-data.s3.amazonaws.com/photos/355645454/medium.jpeg,train
354851256,Anolis evermanni,http://inaturalist-open-data.s3.amazonaws.com/photos/354851256/medium.jpeg,train
356098939,Stenorrhina freminvillei,http://inaturalist-open-data.s3.amazonaws.com/photos/356098939/medium.jpeg,val
356962015,Calotes bachae,http://inaturalist-open-data.s3.amazonaws.com/photos/356962015/medium.jpeg,train
355476375,Philodryas olfersii,http://inaturalist-open-data.s3.amazonaws.com/photos/355476375/medium.jpeg,train
358849037,Oxybelis brevirostris,http://inaturalist-open-data.s3.amazonaws.com/photos/358849037/medium.jpeg,train
354525202,Gekko hokouensis,http://inaturalist-open-data.s3.amazonaws.com/photos/354525202/medium.jpeg,train
356941953,Liolaemus nitidus,http://inaturalist-open-data.s3.amazonaws.com/photos/356941953/medium.jpeg,train
356194867,Chamaeleo zeylanicus,http://inaturalist-open-data.s3.amazonaws.com/photos/356194867/medium.jpeg,train
357687986,Philodryas olfersii,http://inaturalist-open-data.s3.amazonaws.com/photos/357687986/medium.jpg,train
356264193,Dasypeltis scabra,http://inaturalist-open-data.s3.amazonaws.com/photos/356264193/medium.jpeg,test
356309171,Anolis grahami,http://inaturalist-open-data.s3.amazonaws.com/photos/356309171/medium.jpg,train
354330286,Furcifer oustaleti,http://inaturalist-open-data.s3.amazonaws.com/photos/354330286/medium.jpeg,train
356240440,Anolis capito,http://inaturalist-open-data.s3.amazonaws.com/photos/356240440/medium.jpeg,train
356098947,Stenorrhina freminvillei,http://inaturalist-open-data.s3.amazonaws.com/photos/356098947/medium.jpeg,train
356280200,Malpolon insignitus,http://inaturalist-open-data.s3.amazonaws.com/photos/356280200/medium.jpg,train
354895615,Pituophis vertebralis,http://inaturalist-open-data.s3.amazonaws.com/photos/354895615/medium.jpeg,train
356956130,Tropicagama temporalis,http://inaturalist-open-data.s3.amazonaws.com/photos/356956130/medium.jpg,train
355930731,Graptemys versa,http://inaturalist-open-data.s3.amazonaws.com/photos/355930731/medium.jpg,train
356563883,Anolis grahami,http://inaturalist-open-data.s3.amazonaws.com/photos/356563883/medium.jpeg,train
358176452,Ophiophagus hannah,http://inaturalist-open-data.s3.amazonaws.com/photos/358176452/medium.jpeg,train
358058748,Deirochelys reticularia,http://inaturalist-open-data.s3.amazonaws.com/photos/358058748/medium.jpg,train
356983392,Calotes bachae,http://inaturalist-open-data.s3.amazonaws.com/photos/356983392/medium.jpeg,train
355486602,Naja mossambica,http://inaturalist-open-data.s3.amazonaws.com/photos/355486602/medium.jpeg,train
358439572,Microlophus albemarlensis,http://inaturalist-open-data.s3.amazonaws.com/photos/358439572/medium.jpeg,val
358439372,Microlophus albemarlensis,http://inaturalist-open-data.s3.amazonaws.com/photos/358439372/medium.jpeg,train
357077026,Anolis rodriguezii,http://inaturalist-open-data.s3.amazonaws.com/photos/357077026/medium.jpeg,train
355062591,Porthidium nasutum,http://inaturalist-open-data.s3.amazonaws.com/photos/355062591/medium.jpeg,train
354931399,Lampropeltis elapsoides,http://inaturalist-open-data.s3.amazonaws.com/photos/354931399/medium.jpg,val
355548547,Oligosoma maccanni,http://inaturalist-open-data.s3.amazonaws.com/photos/355548547/medium.jpeg,test
355822504,Fowlea flavipunctata,http://inaturalist-open-data.s3.amazonaws.com/photos/355822504/medium.jpeg,test
